Time,Test,Solver,notes,file load,getting matrices,JuMP build,build (ram only),optimisation,total time,optimum value
2020-06-03 22:41:59,HS118,RAM,single-threaded; 70 iterations,0.000804901123046875,0.00010514259338378906,0.0003199577331542969,0.00017595291137695312,0.0012881755828857422,0.0026941299438476562,-142583.32354333333
2020-06-03 22:41:59,HS118,RAM,single-threaded; 80 iterations,0.0008108615875244141,0.0001049041748046875,0.00032019615173339844,0.0001609325408935547,0.001466989517211914,0.0028638839721679688,-142583.32354333336
2020-06-03 22:41:59,HS118,RAM,single-threaded; 90 iterations,0.0008151531219482422,0.00010585784912109375,0.0003170967102050781,0.00015401840209960938,0.0016450881958007812,0.0030372142791748047,-142583.32354333333
2020-06-03 22:41:59,HS118,RAM,single-threaded; 100 iterations,0.0008041858673095703,0.00010585784912109375,0.00030803680419921875,0.00015306472778320312,0.0018589496612548828,0.0032300949096679688,-142583.32354333336
2020-06-03 22:42:59,HS118,OSQP,,0.0014331340789794922,0.00018978118896484375,0.00048804283142089844,,0.0019161701202392578,0.004027128219604492,-142583.33333303902
2020-06-03 22:42:59,HS118,IPOPT,,0.00040411949157714844,5.5789947509765625e-5,0.00014209747314453125,,0.005576133728027344,0.006178140640258789,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 10 iterations,0.0004298686981201172,6.008148193359375e-5,0.00014495849609375,0.00019502639770507812,0.1036839485168457,0.10451388359069824,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 20 iterations,0.0005571842193603516,6.890296936035156e-5,0.0002040863037109375,0.001878976821899414,0.10384297370910645,0.1065521240234375,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 30 iterations,0.0011870861053466797,6.985664367675781e-5,0.00020813941955566406,0.0010290145874023438,0.005123138427734375,0.00761723518371582,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 40 iterations,0.0011479854583740234,6.794929504394531e-5,0.0002090930938720703,0.001119852066040039,0.10569500923156738,0.10823988914489746,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 50 iterations,0.0006189346313476562,7.295608520507812e-5,0.0002090930938720703,0.001641988754272461,0.10525012016296387,0.10779309272766113,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 60 iterations,0.0006780624389648438,7.104873657226562e-5,0.0002110004425048828,0.0017638206481933594,0.10530209541320801,0.10802602767944336,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 70 iterations,0.0011599063873291016,7.605552673339844e-5,0.00020194053649902344,0.00096893310546875,0.10600709915161133,0.1084139347076416,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 80 iterations,0.0005340576171875,7.796287536621094e-5,0.00021409988403320312,0.001917123794555664,0.10632491111755371,0.10906815528869629,-142583.33333333334
2020-06-03 22:42:59,HS118,RAM,multi-threaded; 90 iterations,0.0006389617919921875,8.082389831542969e-5,0.0002110004425048828,0.00133514404296875,0.1067659854888916,0.10903191566467285,-142583.33333333334
2020-06-03 22:43:00,HS118,RAM,multi-threaded; 100 iterations,0.0006041526794433594,6.985664367675781e-5,0.00021219253540039062,0.0018661022186279297,0.10712480545043945,0.10987710952758789,-142583.33333333334
2020-06-03 23:18:01,AUG2DC,OSQP,,0.17444491386413574,8.99026107788086,284.5454981327057,,0.10512185096740723,293.8153259754181,-10048.88176358814
2020-06-03 23:28:04,AUG2DC,IPOPT,,0.14751410484313965,8.694453001022339,285.71101903915405,,2.382532835006714,296.93551898002625,-10048.841506849467
2020-06-03 23:40:35,AUG2DC,RAM,multi-threaded; 10 iterations,0.1411910057067871,9.05510687828064,287.66189908981323,112.94035696983337,0.02561187744140625,409.82416582107544,-10048.843089361546
2020-06-03 23:47:48,AUG2DC,RAM,multi-threaded; 20 iterations,0.29056715965270996,12.542943954467773,274.4702150821686,113.85988092422485,0.06405019760131836,401.22765731811523,-10048.84150637649
2020-06-03 23:56:08,AUG2DC,RAM,multi-threaded; 30 iterations,0.3380930423736572,13.632810115814209,335.0304009914398,113.36320996284485,0.05069088935852051,462.41520500183105,-10048.841506350955
2020-06-04 00:03:56,AUG2DC,RAM,multi-threaded; 40 iterations,0.33660197257995605,13.71776008605957,307.13289999961853,113.87657499313354,0.06412005424499512,435.1279571056366,-10048.841506350955
2020-06-04 00:11:25,LISWET1,OSQP,,0.10214090347290039,3.077294111251831,79.15940594673157,,0.0996561050415039,82.4384970664978,-2500.408981032158
2020-06-04 00:12:58,LISWET1,IPOPT,,0.10338521003723145,3.3273379802703857,59.6533739566803,,6.45983099937439,69.5439281463623,-2498.2879237236302
2020-06-04 00:15:19,LISWET1,RAM,multi-threaded; 10 iterations,0.10105299949645996,3.0683999061584473,62.2910840511322,30.590625047683716,0.06918001174926758,96.12034201622009,-2514.7815324578655
2020-06-04 00:17:18,LISWET1,RAM,multi-threaded; 20 iterations,0.16002297401428223,2.8468120098114014,79.5901391506195,30.45921015739441,0.08617305755615234,113.14235734939575,-2506.5307159439853
2020-06-04 00:19:12,LISWET1,RAM,multi-threaded; 30 iterations,0.16039681434631348,2.5009610652923584,74.81837296485901,30.431149005889893,0.10260200500488281,108.01348185539246,-2502.7494291598014
2020-06-04 00:21:06,LISWET1,RAM,multi-threaded; 40 iterations,0.17706012725830078,2.517119884490967,75.3353271484375,30.423444032669067,0.1165018081665039,108.56945300102234,-2501.2733372878424
2020-06-04 00:22:59,LISWET1,RAM,multi-threaded; 50 iterations,0.1771230697631836,2.5157511234283447,74.3125,30.53658699989319,0.13257813453674316,107.67453932762146,-2500.731515504814
2020-06-04 00:26:05,LISWET1,RAM,single-threaded; 10 iterations,0.09841299057006836,2.589588165283203,53.21475887298584,30.104856967926025,0.8915760517120361,86.89919304847717,-2018.5110744559265
2020-06-04 00:27:40,LISWET1,RAM,single-threaded; 20 iterations,0.0874321460723877,2.509434938430786,54.815377950668335,30.020726919174194,1.6922810077667236,89.12525296211243,-2342.041367992392
2020-06-04 00:29:17,LISWET1,RAM,single-threaded; 30 iterations,0.08085203170776367,2.470660924911499,57.08410310745239,29.994444847106934,2.421069860458374,92.05113077163696,-2408.6266371806223
2020-06-04 00:30:55,LISWET1,RAM,single-threaded; 40 iterations,0.07968282699584961,2.4768240451812744,56.72730112075806,29.983170986175537,3.158233165740967,92.42521214485168,-2437.8462040692657
2020-06-04 00:32:34,LISWET1,RAM,single-threaded; 50 iterations,0.08098292350769043,2.482333183288574,56.72528004646301,29.918259143829346,3.990755081176758,93.19761037826538,-2458.351202404083
2020-06-04 00:42:42,AUG2DC,RAM,single-threaded; 10 iterations,0.16852092742919922,11.376384973526001,238.2846291065216,113.02073383331299,1.037099838256836,363.88736867904663,-9969.55347427449
2020-06-04 00:49:39,AUG2DC,RAM,single-threaded; 20 iterations,0.17209196090698242,12.689423084259033,256.10743594169617,113.1994698047638,1.836719036102295,384.00513982772827,-10048.838742590575
2020-06-04 00:56:37,AUG2DC,RAM,single-threaded; 30 iterations,0.17272400856018066,12.734320163726807,256.5822389125824,113.1283049583435,2.736875057220459,385.35446310043335,-10048.841506267767
2020-06-04 01:03:37,AUG2DC,RAM,single-threaded; 40 iterations,0.16953587532043457,12.74796199798584,258.38914799690247,113.04082608222961,3.330535888671875,387.67800784111023,-10048.841506350955
2020-06-04 01:10:36,AUG2DC,RAM,single-threaded; 50 iterations,0.1701369285583496,12.636335134506226,257.0267310142517,113.54994297027588,4.137677907943726,387.5208239555359,-10048.841506350955
2020-06-04 01:25:09,LISWET2,IPOPT,,0.08428406715393066,2.8678319454193115,63.27756190299988,,5.540746212005615,71.77042412757874,-1666.992038300647
2020-06-04 01:26:16,LISWET2,OSQP,,0.1445159912109375,2.8362090587615967,64.07519698143005,,0.09672713279724121,67.15264916419983,-1666.9929423132055
2020-06-04 01:27:48,LISWET2,RAM,single-threaded; 10 iterations,0.09362006187438965,2.800260066986084,53.17961096763611,29.910140991210938,0.8876550197601318,86.87128710746765,-1176.564597190475
2020-06-04 01:29:22,LISWET2,RAM,single-threaded; 20 iterations,0.09308099746704102,2.496546983718872,54.171968936920166,29.95656704902649,1.6816058158874512,88.39976978302002,-1500.0723098218411
2020-06-04 01:31:01,LISWET2,RAM,single-threaded; 30 iterations,0.09953498840332031,2.511043071746826,58.0806040763855,29.999938011169434,2.3893611431121826,93.08048129081726,-1571.2817979879549
2020-06-04 01:32:40,LISWET2,RAM,single-threaded; 40 iterations,0.08851003646850586,2.51446795463562,57.26074290275574,30.0862979888916,3.18776798248291,93.13778686523438,-1607.176846485195
2020-06-04 01:34:20,LISWET2,RAM,single-threaded; 50 iterations,0.08224701881408691,2.423959970474243,57.38206481933594,30.056843042373657,4.176997900009155,94.12211275100708,-1623.5323067212928
2020-06-04 01:35:55,LISWET2,RAM,multi-threaded; 10 iterations,0.07618999481201172,2.5583980083465576,57.144237995147705,30.03917098045349,0.08515000343322754,89.903146982193,-1681.3654951270717
2020-06-04 01:37:45,LISWET2,RAM,multi-threaded; 20 iterations,0.1571979522705078,2.4982709884643555,71.95116806030273,29.997555017471313,0.0885770320892334,104.69276905059814,-1673.1147790143393
2020-06-04 01:39:38,LISWET2,RAM,multi-threaded; 30 iterations,0.1638188362121582,2.491828203201294,74.75721597671509,29.91698408126831,0.09947609901428223,107.42932319641113,-1669.3335408394003
2020-06-04 01:41:32,LISWET2,RAM,multi-threaded; 40 iterations,0.1701650619506836,2.493191957473755,75.06517100334167,29.89585590362549,0.11584806442260742,107.74023199081421,-1667.857458051677
2020-06-04 01:43:25,LISWET2,RAM,multi-threaded; 50 iterations,0.1823439598083496,2.5209591388702393,74.7612988948822,29.860172033309937,0.1294081211090088,107.45418214797974,-1667.3155824791897
